url,star,character_class,character_name,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17
https://appmedia.jp/fategrandorder/5224942,5,캐스터,알트리아 캐스터,별,중립,선,여성,인간형,에누마 엘리시 무효,요정,알트리아 페이스,원탁의 기사,인간과 이외,아서,,,,,,
https://appmedia.jp/fategrandorder/26729743,5,프리텐더,오베론,지,혼돈,악,남성,인간형,에누마 엘리시 무효,용,왕,요정,기승,인류의 위협,인간과 이외,여름 모드,,,,
https://appmedia.jp/fategrandorder/26692315,5,어새신,빛의 코얀스카야,짐승,질서,악,여성,인간형,마성,신성,기승,인간과 이외,마수,짐승과,바니,,,,,
https://appmedia.jp/fategrandorder/103120,5,버서커,사카타 킨토키,인,질서,선,남성,인간형,신성,사랑하는 자,겐지,동화,,,,,,,,
https://appmedia.jp/fategrandorder/1801806,5,버서커,아르주나 [얼터],천,질서,선,악,남성,인간형,신성,,,,,,,,,,
https://appmedia.jp/fategrandorder/6510781,5,버서커,모르간,지,질서,악,여성,인간형,왕,요정,알트리아 페이스,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/75880987,5,버서커,이부키도지,천,혼돈,여름,여성,비인간형,용,마성,뱀,신성,오니,인간과 이외,마수,짐승과,여름 모드,,,
https://appmedia.jp/fategrandorder/77048176,5,버서커,알트리아 캐스터,별,중립,선,여성,인간형,에누마 엘리시 무효,요정,알트리아 페이스,원탁의 기사,인간과 이외,아서,여름 모드,바니,,,,
https://appmedia.jp/fategrandorder/78364109,5,버서커,로우히,지,중립,악,여성,비인간형,맹수,인간과 이외,마수,짐승과,,,,,,,,
https://appmedia.jp/fategrandorder/78037028,5,문캔서,수수께끼의 대행자 C.I.E.L,인,질서,선,여성,인간형,사랑하는 자,지금을 사는 인류,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/177008,1,아처,아라쉬,지,혼돈,중용,남성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/76437805,5,어새신,테스카틀리포카,천,혼돈,선,남성,인간형,신성,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/27282379,5,포리너,어둠의 코얀스카야,짐승,혼돈,악,여성,인간형,마성,신성,맹수,영역 외 생명,인간과 이외,마수,짐승과,,,,,
https://appmedia.jp/fategrandorder/78420278,5,프리텐더,판타즈문,별,질서,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/91576,5,아처,길가메시,천,혼돈,선,남성,인간형,신성,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/77295530,5,아처,프톨레마이오스,인,질서,중용,남성,인간형,왕,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/6513973,5,랜서,요정기사 랜슬롯,지,중립,악,여성,인간형,에누마 엘리시 무효,용,요정,사랑하는 자,원탁의 기사,인간과 이외,마수,짐승과,동화,,,
https://appmedia.jp/fategrandorder/279427,5,라이더,이스칸다르,인,중립,선,남성,인간형,신성,왕,ギリシャ神話系男性,기승,사랑하는 자,,,,,,,
https://appmedia.jp/fategrandorder/361877,5,라이더,오지만디아스,천,혼돈,중용,남성,인간형,신성,왕,기승,사랑하는 자,,,,,,,,
https://appmedia.jp/fategrandorder/580719,5,캐스터,멀린,지,질서,선,남성,인간형,원탁의 기사,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/77049580,5,캐스터,구세주 토네리코,지,질서,선,중용,여성,인간형,요정,알트리아 페이스,지,질서,여름,여성,인간형,왕,요정,알트리아 페이스,여름 모드
https://appmedia.jp/fategrandorder/3210898,5,어새신,카마,천,혼돈,악,여성,인간형,신성,기승,어린이,,,,,,,,,
https://appmedia.jp/fategrandorder/75881014,5,룰러,스카사하=스카디,천,혼돈,여름,여성,인간형,신성,왕,인간과 이외,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/193088,5,어벤저,잔 다르크 [얼터],인,혼돈,악,여성,인간형,알트리아 페이스,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77501827,5,어벤저,우시고젠/미나모토노 라이코,천,질서,악,여성,인간형,마성,신성,오니,겐지,인간과 이외,,,,,,,
https://appmedia.jp/fategrandorder/4738327,5,얼터에고,아시야 도만,지,혼돈,악,성별불명,인간형,마성,신성,인간과 이외,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/75455194,5,얼터에고,슈퍼 버니언,지,중립,중용,여성,인간형,거인,동화,여럿이서 하나,,,,,,,,,
https://appmedia.jp/fategrandorder/76646174,5,얼터에고,라바 티아마트,별,혼돈,악,여성,비인간형,용,신성,맹수,초거대,인간과 이외,마수,짐승과,,,,,
https://appmedia.jp/fategrandorder/78230981,5,얼터에고,카즈라드롭,지,질서,선,여성,인간형,기계,요정,어린이,여름 모드,사쿠라 시리즈,,,,,,,
https://appmedia.jp/fategrandorder/2332369,5,문캔서,BB(수영복),지,혼돈,악,여성,비인간형,신성,초거대,거인,기계,영역 외 생명,인간과 이외,여름 모드,사쿠라 시리즈,,,,
https://appmedia.jp/fategrandorder/75836560,5,문캔서,아키타입:어스,별,중립,혼돈,선,여성,인간형,에누마 엘리시 무효,인간과 이외,,,,,,,,,
https://appmedia.jp/fategrandorder/1297149,5,포리너,애비게일 윌리엄스,지,혼돈,악,여성,인간형,에누마 엘리시 무효,신성,어린이,인류의 위협,영역 외 생명,,,,,,,
https://appmedia.jp/fategrandorder/76437799,5,포리너,쿠쿨칸,별,질서,선,여성,인간형,에누마 엘리시 무효,,,,,,,,,,,
https://appmedia.jp/fategrandorder/26711227,4,라이더,하베트롯,지,중립,선,여성,인간형,요정,기승,사랑하는 자,인간과 이외,동화,,,,,,,
https://appmedia.jp/fategrandorder/77048032,4,어벤저,클로에 폰 아인츠베른,인,혼돈,선,여성,인간형,어린이,지금을 사는 인류,짐승과,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/911399,1,버서커,폴 버니언,지,중립,중용,여성,인간형,거인,어린이,짐승과,동화,바니,,,,,,,
https://appmedia.jp/fategrandorder/84828,5,세이버,알트리아 펜드래곤,지,질서,선,여성,인간형,용,왕,기승,알트리아 페이스,원탁의 기사,아서,,,,,,
https://appmedia.jp/fategrandorder/84730,5,세이버,알테라,인,혼돈,선,여성,인간형,신성,왕,기승,,,,,,,,,
https://appmedia.jp/fategrandorder/168328,5,세이버,모드레드,지,혼돈,중용,여성,인간형,용,기승,알트리아 페이스,원탁의 기사,,,,,,,,
https://appmedia.jp/fategrandorder/223673,5,세이버,네로 클라우디우스 [브라이드],인,혼돈,신부,여성,인간형,왕,로마,기승,알트리아 페이스,,,,,,,,
https://appmedia.jp/fategrandorder/231984,5,세이버,료기 시키,인,중립,중용,여성,인간형,에누마 엘리시 무효,짐승과,바니,,,,,,,,,
https://appmedia.jp/fategrandorder/699180,5,세이버,아서 펜드래곤 [프로토타입],지,질서,선,남성,인간형,용,왕,기승,사랑하는 자,원탁의 기사,아서,,,,,,
https://appmedia.jp/fategrandorder/2904976,5,세이버,베니엔마,지,질서,선,여성,인간형,오니,어린이,인간과 이외,짐승과,동화,,,,,,,
https://appmedia.jp/fategrandorder/5754515,5,세이버,이부키도지,천,혼돈,선,여성,비인간형,용,마성,뱀,신성,거인,오니,기승,인간과 이외,마수,짐승과,,
https://appmedia.jp/fategrandorder/76930418,5,세이버,메두사,지,혼돈,중용,여성,인간형,뱀,신성,기승,,,,,,,,,
https://appmedia.jp/fategrandorder/77483932,5,세이버,야마토타케루,천,중립,선,성별불명,인간형,신성,기승,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/171696,5,아처,니콜라 테슬라,별,혼돈,선,남성,인간형,에누마 엘리시 무효,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/542546,5,아처,이슈타르,천,질서,선,여성,인간형,신성,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/680923,5,아처,신주쿠의 아처,인,혼돈,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2225404,5,아처,나폴레옹,별,중립,선,남성,인간형,에누마 엘리시 무효,왕,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/2286127,5,아처,잔 다르크,인,질서,여름,여성,인간형,알트리아 페이스,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/76930775,5,아처,두르가,천,질서,중용,여성,인간형,신성,기승,지금을 사는 인류,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/78298310,5,아처,투탕카멘,인,질서,선,남성,인간형,신성,왕,어린이,,,,,,,,,
https://appmedia.jp/fategrandorder/173464,5,랜서,카르나,천,질서,선,남성,인간형,신성,기승,사랑하는 자,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/193784,5,랜서,브륀힐드,천,중립,선,여성,인간형,신성,기승,인간과 이외,발키리,,,,,,,,
https://appmedia.jp/fategrandorder/382338,5,랜서,타마모노마에,천,중립,여름,여성,인간형,신성,기승,인간과 이외,마수,짐승과,여름 모드,,,,,,
https://appmedia.jp/fategrandorder/560653,5,랜서,엘키두,천,중립,중용,성별불명,인간형,인간과 이외,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1328379,5,랜서,에레쉬키갈,지,혼돈,악,여성,인간형,신성,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/4725574,5,랜서,로물루스=퀴리누스,천,혼돈,중용,성별불명,인간형,신성,로마,인간과 이외,,,,,,,,,
https://appmedia.jp/fategrandorder/76905659,5,랜서,비마,천,질서,선,남성,인간형,신성,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/78476543,5,랜서,비쇼네,지,혼돈,중용,여성,인간형,용,마성,뱀,인간과 이외,마수,짐승과,,,,,,
https://appmedia.jp/fategrandorder/265173,5,라이더,여왕 메이브,지,혼돈,악,여성,인간형,왕,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/1848042,5,라이더,이반 뇌제,인,질서,악,남성,인간형,맹수,왕,거인,기승,짐승과,,,,,,,
https://appmedia.jp/fategrandorder/3338536,5,라이더,사마의 [라이네스],인,중립,중용,여성,인간형,기승,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/5615627,5,라이더,네모,천,혼돈,중용,남성,인간형,신성,ギリシャ神話系男性,기승,사랑하는 자,아르고호 관계자,,,,,,,
https://appmedia.jp/fategrandorder/27289948,5,라이더,태공망,지,중립,선,남성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/75236127,5,라이더,콘스탄티노스 11세,인,질서,선,남성,인간형,왕,로마,기승,사랑하는 자,,,,,,,,
https://appmedia.jp/fategrandorder/75678436,5,라이더,쿄쿠테이 바킨,인,질서,중용,여성,인간형,신성,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/77390351,5,라이더,타케다 신겐,인,질서,악,남성,인간형,기승,겐지,,,,,,,,,,
https://appmedia.jp/fategrandorder/326672,5,캐스터,현장 삼장,인,질서,선,여성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/780416,5,캐스터,불야성의 캐스터,인,질서,중용,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2243908,5,캐스터,스카사하=스카디,천,혼돈,선,여성,인간형,신성,왕,인간과 이외,,,,,,,,,
https://appmedia.jp/fategrandorder/592141,5,어새신,산의 노인,인,질서,악,남성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/84837,5,버서커,블라드 3세,지,혼돈,악,남성,인간형,왕,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/346574,5,버서커,미나모토노 라이코,천,혼돈,선,여성,인간형,신성,기승,겐지,,,,,,,,,
https://appmedia.jp/fategrandorder/658060,5,버서커,수수께끼의 히로인 X [얼터],별,중립,악,여성,인간형,에누마 엘리시 무효,용,왕,알트리아 페이스,원탁의 기사,아서,,,,,,
https://appmedia.jp/fategrandorder/725696,5,버서커,히지카타 토시조,인,질서,악,남성,인간형,신선조,,,,,,,,,,,
https://appmedia.jp/fategrandorder/3706501,5,버서커,미야모토 무사시,인,혼돈,선,여성,인간형,신성,기승,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/6165022,5,버서커,갈라테아,지,혼돈,중용,여성,인간형,기계,,,,,,,,,,,
https://appmedia.jp/fategrandorder/76007483,5,버서커,센노 리큐,인,혼돈,악,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/3745330,5,룰러,알트리아 펜드래곤,천,질서,여름,여성,인간형,용,왕,알트리아 페이스,원탁의 기사,짐승과,아서,여름 모드,바니,,,,
https://appmedia.jp/fategrandorder/5994259,5,룰러,아무르 [카렌],천,질서,선,여성,인간형,신성,로마,지금을 사는 인류,,,,,,,,,
https://appmedia.jp/fategrandorder/75571531,5,룰러,제임스 모리어티,인,혼돈,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/76454566,5,룰러,여교황 요한나,지,질서,선,여성,인간형,로마,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77082592,5,룰러,멜뤼진,지,중립,악,여성,인간형,에누마 엘리시 무효,용,요정,기승,사랑하는 자,마수,짐승과,동화,여름 모드,,,
https://appmedia.jp/fategrandorder/77393399,5,룰러,우에스기 켄신,지,혼돈,중용,여성,인간형,신성,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/3499471,5,어벤저,마왕 노부나가,지,혼돈,중용,성별불명,인간형,왕,노부나가,,,,,,,,,,
https://appmedia.jp/fategrandorder/76401430,5,어벤저,니토크리스 [얼터],천,혼돈,악,여성,인간형,신성,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/77693158,5,어벤저,암굴왕 몽테크리스토,지,혼돈,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/768279,5,얼터에고,멜트릴리스,지,질서,선,여성,인간형,신성,기계,기승,인간과 이외,사쿠라 시리즈,,,,,,,
https://appmedia.jp/fategrandorder/27529734,5,얼터에고,마나난 막 리르 [바제트],천,중립,선,여성,인간형,신성,왕,기승,지금을 사는 인류,,,,,,,,
https://appmedia.jp/fategrandorder/77961113,5,얼터에고,아즈미노 이소라,지,인,질서,선,여성,인간형,신성,지금을 사는 인류,여럿이서 하나,별,중립,중용,성별불명,인간형,신성,,
https://appmedia.jp/fategrandorder/3504412,5,문캔서,위대한 석상신,천,질서,선,여성,인간형,신성,기승,지금을 사는 인류,,,,,,,,,
https://appmedia.jp/fategrandorder/78065669,5,문캔서,BB 두바이,별,혼돈,선,여성,인간형,에누마 엘리시 무효,신성,초거대,기계,짐승과,여름 모드,사쿠라 시리즈,,,,,
https://appmedia.jp/fategrandorder/1432977,5,포리너,카츠시카 호쿠사이,인,혼돈,중용,여성,인간형,신성,인류의 위협,영역 외 생명,,,,,,,,,
https://appmedia.jp/fategrandorder/4888672,5,포리너,보이저,별,중립,선,남성,인간형,에누마 엘리시 무효,어린이,영역 외 생명,인간과 이외,동화,,,,,,,
https://appmedia.jp/fategrandorder/5644478,5,포리너,반 고흐,지,혼돈,악,여성,인간형,신성,어린이,인류의 위협,영역 외 생명,,,,,,,,
https://appmedia.jp/fategrandorder/75834592,5,프리텐더,레이디 아발론,지,혼돈,선,여성,인간형,원탁의 기사,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/76751876,5,비스트,드라코,짐승,혼돈,악,여성,인간형,용,왕,로마,어린이,알트리아 페이스,인간과 이외,짐승과,,,,,
https://appmedia.jp/fategrandorder/78038510,5,비스트,스페이스 에레쉬키갈,짐승,혼돈,선,여성,인간형,에누마 엘리시 무효,신성,왕,초거대,인간과 이외,여름 모드,,,,,,
https://appmedia.jp/fategrandorder/88469,4,세이버,알트리아 펜드래곤 [얼터],인,질서,악,여성,인간형,용,왕,알트리아 페이스,원탁의 기사,아서,,,,,,,
https://appmedia.jp/fategrandorder/84454,4,세이버,지크프리트,지,혼돈,선,남성,인간형,용,왕,기승,사랑하는 자,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/264032,4,세이버,라마,천,질서,선,남성,인간형,신성,왕,기승,사랑하는 자,,,,,,,,
https://appmedia.jp/fategrandorder/78476549,4,세이버,쿠로히메,지,질서,선,여성,인간형,기승,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1619400,4,아처,아사가미 후지노,인,질서,악,여성,인간형,에누마 엘리시 무효,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/4166092,4,아처,나이팅게일 [산타],인,질서,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77048155,4,라이더,스즈카고젠 [서머바케],천,중립,여름,여성,인간형,신성,오니,기승,인간과 이외,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/361906,4,캐스터,니토크리스,지,질서,선,여성,인간형,신성,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/561687,4,캐스터,길가메시,인,질서,선,남성,인간형,신성,왕,사랑하는 자,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/232000,4,어새신,료기 시키,인,혼돈,선,여성,인간형,에누마 엘리시 무효,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/84982,4,버서커,헤라클레스,천,혼돈,광,남성,인간형,신성,ギリシャ神話系男性,아르고호 관계자,,,,,,,,,
https://appmedia.jp/fategrandorder/860450,4,버서커,엘도라도의 버서커,지,질서,선,여성,인간형,신성,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/906219,4,버서커,오다 노부나가,인,혼돈,여름,여성,인간형,왕,노부나가,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/75562762,4,버서커,크림힐트,지,혼돈,중용,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/76905665,4,버서커,두료다나,지,질서,악,남성,인간형,마성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77801814,4,버서커,시즈키 소쥬로,인,중립,중용,남성,인간형,사랑하는 자,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/3339268,4,룰러,아스트라이아,천,질서,선,여성,인간형,신성,로마,지금을 사는 인류,,,,,,,,,
https://appmedia.jp/fategrandorder/78037022,4,어벤저,서복,인,혼돈,중용,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77082739,4,포리너,노크나레아,지,혼돈,악,여성,인간형,왕,요정,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/27387897,4,프리텐더,헤파이스티온,지,중립,중용,여성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/76437802,4,프리텐더,틀랄록,지,질서,선,여성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/365176,3,세이버,베디비어,별,질서,선,남성,인간형,기승,사랑하는 자,원탁의 기사,,,,,,,,,
https://appmedia.jp/fategrandorder/118273,3,아처,에우리알레,천,혼돈,선,여성,인간형,신성,인간과 이외,,,,,,,,,,
https://appmedia.jp/fategrandorder/3708343,2,캐스터,진궁,인,혼돈,선,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/130942,5,세이버,오키타 소지,인,중립,중용,여성,인간형,기승,알트리아 페이스,신선조,,,,,,,,,
https://appmedia.jp/fategrandorder/602652,5,세이버,미야모토 무사시,인,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2241817,5,세이버,시구르드,지,중립,선,남성,인간형,용,신성,기승,사랑하는 자,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/4716781,5,세이버,디오스쿠로이,천,혼돈,중용,성별불명,인간형,신성,기승,사랑하는 자,아르고호 관계자,여럿이서 하나,,,,,,,
https://appmedia.jp/fategrandorder/5868550,5,세이버,센지 무라마사,인,혼돈,중용,남성,인간형,지금을 사는 인류,,,,,,,,,,,
https://appmedia.jp/fategrandorder/26846236,5,세이버,오키타 소지 [얼터],인,중립,중용,성별불명,인간형,알트리아 페이스,여름 모드,신선조,여럿이서 하나,,,,,,,,
https://appmedia.jp/fategrandorder/75318679,5,세이버,쯩 자매,인,질서,선,여성,인간형,신성,왕,기승,여럿이서 하나,,,,,,,,
https://appmedia.jp/fategrandorder/75533158,5,세이버,샤를마뉴,별,질서,선,남성,인간형,에누마 엘리시 무효,왕,로마,기승,사랑하는 자,,,,,,,
https://appmedia.jp/fategrandorder/78443468,5,세이버,리처드Ⅰ세,인,질서,중용,남성,인간형,왕,기승,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/173478,5,아처,아르주나,천,질서,중용,남성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/386608,5,아처,알트리아 펜드래곤,지,질서,선,여성,인간형,용,왕,알트리아 페이스,원탁의 기사,아서,여름 모드,,,,,,
