url,star,character_class,character_name,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17
https://appmedia.jp/fategrandorder/4276714,5,아처,초인 오리온,지,혼돈,중용,남성,인간형,신성,ギリシャ神話系男性,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/4474888,5,아처,세이 쇼나곤,인,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/75585316,5,아처,미나모토노 타메토모,인,중립,중용,남성,인간형,기계,사랑하는 자,겐지,,,,,,,,,
https://appmedia.jp/fategrandorder/76610210,5,아처,타카스기 신사쿠,인,혼돈,선,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/144875,5,랜서,스카사하,별,중립,선,여성,인간형,왕,짐승과,바니,,,,,,,,,
https://appmedia.jp/fategrandorder/366695,5,랜서,알트리아 펜드래곤,천,질서,선,여성,인간형,용,왕,기승,알트리아 페이스,원탁의 기사,아서,,,,,,
https://appmedia.jp/fategrandorder/2822197,5,랜서,브라다만테,지,질서,선,여성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/5797436,5,랜서,브리트라,천,중립,악,여성,인간형,용,마성,뱀,인간과 이외,마수,짐승과,,,,,,
https://appmedia.jp/fategrandorder/27161437,5,랜서,사카모토 료마,인,중립,중용,남성,인간형,뱀,기승,여럿이서 하나,,,,,,,,,
https://appmedia.jp/fategrandorder/76176275,5,랜서,브리토마트,지,질서,선,여성,비인간형,요정,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/116010,5,라이더,프랜시스 드레이크,별,혼돈,악,여성,인간형,에누마 엘리시 무효,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/565045,5,라이더,케찰코아틀,천,질서,선,여성,인간형,뱀,신성,왕,기승,,,,,,,,
https://appmedia.jp/fategrandorder/1918941,5,라이더,아킬레우스,지,질서,중용,남성,인간형,신성,ギリシャ神話系男性,기승,사랑하는 자,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/3708319,5,라이더,레오나르도 다 빈치,인,질서,선,여성,인간형,에누마 엘리시 무효,기승,어린이,,,,,,,,,
https://appmedia.jp/fategrandorder/4571296,5,라이더,오디세우스,지,중립,선,남성,인간형,왕,ギリシャ神話系男性,기승,사랑하는 자,,,,,,,,
https://appmedia.jp/fategrandorder/77589706,5,라이더,안드로메다,지,질서,선,여성,인간형,기승,,,,,,,,,,,
https://appmedia.jp/fategrandorder/84213,5,캐스터,제갈공명 [엘멜로이 2세],인,중립,선,남성,인간형,사랑하는 자,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/111625,5,캐스터,타마모노마에,천,중립,악,여성,인간형,신성,인간과 이외,마수,짐승과,,,,,,,,
https://appmedia.jp/fategrandorder/269271,5,캐스터,레오나르도 다 빈치,별,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/416314,5,캐스터,이리야스필 폰 아인츠베른,인,중립,선,여성,인간형,어린이,지금을 사는 인류,이리야스필 폰 아인츠베른,,,,,,,,,
https://appmedia.jp/fategrandorder/916578,5,캐스터,네로 클라우디우스,인,혼돈,여름,여성,인간형,왕,로마,기승,알트리아 페이스,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/1773192,5,캐스터,아나스타샤,인,중립,중용,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/3031147,5,캐스터,무라사키 시키부,인,중립,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/6325435,5,캐스터,미스 크레인,지,중립,선,여성,인간형,인간과 이외,짐승과,동화,,,,,,,,,
https://appmedia.jp/fategrandorder/27142303,5,캐스터,이즈모노 오쿠니,인,혼돈,선,여성,인간형,여럿이서 하나,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77801661,5,캐스터,쿠온지 아리스,지,인,혼돈,선,악,여성,인간형,지금을 사는 인류,,,,,,,,,
https://appmedia.jp/fategrandorder/78556502,5,캐스터,오노노 코마치,천,중립,중용,여성,인간형,신성,여럿이서 하나,,,,,,,,,,
https://appmedia.jp/fategrandorder/313283,5,어새신,슈텐도지,지,혼돈,악,여성,인간형,용,마성,뱀,신성,오니,인간과 이외,슈텐도지,,,,,
https://appmedia.jp/fategrandorder/475184,5,어새신,클레오파트라,인,질서,중용,여성,인간형,뱀,신성,왕,,,,,,,,,
https://appmedia.jp/fategrandorder/1557321,5,어새신,세미라미스,지,질서,악,여성,인간형,신성,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/2773036,5,어새신,이서문,인,중립,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/76082273,5,어새신,호연작,인,혼돈,악,여성,인간형,마성,맹수,기승,사랑하는 자,짐승과,양산박,,,,,,
https://appmedia.jp/fategrandorder/76845428,5,어새신,카신 거사,지,중립,악,성별불명,비인간형,마성,오니,기계,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/265116,5,버서커,쿠 훌린 [얼터],지,혼돈,악,남성,인간형,신성,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/2770999,5,버서커,항우,인,질서,중용,남성,인간형,거인,기계,,,,,,,,,,
https://appmedia.jp/fategrandorder/84440,5,룰러,잔 다르크,별,질서,선,여성,인간형,알트리아 페이스,,,,,,,,,,,
https://appmedia.jp/fategrandorder/906398,5,룰러,셜록 홈즈,별,중립,선,남성,인간형,에누마 엘리시 무효,,,,,,,,,,,
https://appmedia.jp/fategrandorder/5486545,5,룰러,히미코,지,혼돈,선,여성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/254313,5,어벤저,암굴왕,인,혼돈,악,남성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/4055245,5,어벤저,스페이스 이슈타르,별,질서,악,여성,인간형,에누마 엘리시 무효,신성,인간과 이외,,,,,,,,,
https://appmedia.jp/fategrandorder/5916226,5,어벤저,타이라노 카게키요,지,혼돈,악,성별불명,인간형,사랑하는 자,겐지,,,,,,,,,,
https://appmedia.jp/fategrandorder/26846242,5,어벤저,카마,천,중립,악,여성,인간형,마성,신성,기승,어린이,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/77694997,5,어벤저,마리 앙투아네트 [얼터],지,혼돈,악,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/4246712,5,얼터에고,셋쇼인 키아라,짐승,혼돈,악,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2039170,5,얼터에고,오키타 소지 [얼터],인,중립,중용,여성,성별불명,인간형,알트리아 페이스,사랑하는 자,신선조,,,,,,,,
https://appmedia.jp/fategrandorder/2558101,5,얼터에고,시토나이,천,혼돈,선,여성,인간형,신성,어린이,동화,이리야스필 폰 아인츠베른,,,,,,,,
https://appmedia.jp/fategrandorder/4237361,5,얼터에고,킹프로테아,지,질서,선,여성,인간형,신성,초거대,거인,기계,인간과 이외,짐승과,사쿠라 시리즈,,,,,
https://appmedia.jp/fategrandorder/76363732,5,얼터에고,그레고리 라스푸틴,지,질서,악,남성,인간형,용,뱀,,,,,,,,,,
https://appmedia.jp/fategrandorder/5224840,5,문캔서,셋쇼인 키아라,지,질서,악,여성,인간형,인간과 이외,마수,짐승과,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/4329193,5,포리너,양귀비,인,혼돈,선,여성,인간형,신성,인류의 위협,영역 외 생명,,,,,,,,,
https://appmedia.jp/fategrandorder/5245522,5,포리너,애비게일 윌리엄스 [여름],지,질서,악,여성,인간형,에누마 엘리시 무효,신성,어린이,인류의 위협,영역 외 생명,여름 모드,,,,,,
https://appmedia.jp/fategrandorder/27019939,5,포리너,자크 드 몰레,지,중립,악,여성,인간형,신성,인류의 위협,영역 외 생명,,,,,,,,,
https://appmedia.jp/fategrandorder/77109549,5,포리너,완지나,천,혼돈,선,성별불명,비인간형,영역 외 생명,인간과 이외,,,,,,,,,,
https://appmedia.jp/fategrandorder/93645,4,세이버,네로 클라우디우스,인,혼돈,선,여성,인간형,왕,로마,기승,알트리아 페이스,,,,,,,,
https://appmedia.jp/fategrandorder/361935,4,세이버,랜슬롯,지,질서,선,남성,인간형,기승,사랑하는 자,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/366640,4,세이버,가웨인,지,질서,선,남성,인간형,기승,사랑하는 자,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/2762431,4,세이버,난릉왕,인,질서,선,남성,인간형,기승,사랑하는 자,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/5245516,4,세이버,토모에고젠,지,중립,선,여성,인간형,마성,오니,기승,겐지,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/5486599,4,세이버,사이토 하지메,인,질서,중용,남성,인간형,신선조,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2602750,4,세이버,와타나베노 츠나,인,중립,선,남성,인간형,기승,사랑하는 자,겐지,,,,,,,,,
https://appmedia.jp/fategrandorder/75498646,4,세이버,롤랑,지,질서,선,남성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/76751840,4,세이버,세탄타,지,질서,중용,남성,인간형,신성,어린이,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/77499109,4,세이버,미야모토 이오리,인,질서,중용,남성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/84690,4,아처,에미야,인,중립,중용,남성,인간형,사랑하는 자,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/130962,4,아처,오다 노부나가,인,질서,중용,여성,인간형,왕,노부나가,,,,,,,,,,
https://appmedia.jp/fategrandorder/366609,4,아처,트리스탄,지,질서,선,남성,인간형,원탁의 기사,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/653457,4,아처,에미야 [얼터],인,혼돈,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1921863,4,아처,케이론,천,질서,선,남성,인간형,신성,ギリシャ神話系男性,아르고호 관계자,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/3505855,4,아처,아슈바타만,천,혼돈,중용,남성,인간형,신성,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/3706732,4,아처,오사카베히메,지,중립,여름,여성,인간형,신성,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/4055230,4,아처,캘러미티 제인,인,혼돈,중용,여성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/6510793,4,아처,요정기사 트리스탄,지,혼돈,악,여성,인간형,마성,요정,기승,원탁의 기사,인간과 이외,,,,,,,
https://appmedia.jp/fategrandorder/26846263,4,아처,아나스타샤&비이,인,혼돈,여름,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/27019942,4,아처,제노비아,인,질서,선,여성,인간형,왕,기승,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/77082529,4,아처,UDK-바게스트,지,혼돈,선,여성,인간형,요정,사랑하는 자,마수,짐승과,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/84115,4,랜서,엘리자베트 바토리,인,혼돈,악,여성,인간형,용,,,,,,,,,,,
https://appmedia.jp/fategrandorder/172124,4,랜서,알트리아 펜드래곤 [얼터],천,질서,선,여성,인간형,용,왕,기승,알트리아 페이스,원탁의 기사,아서,,,,,,
https://appmedia.jp/fategrandorder/475197,4,랜서,블라드 3세 [EXTRA],인,질서,선,남성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1275534,4,랜서,나타,천,중립,선,여성,인간형,기계,인간과 이외,,,,,,,,,,
https://appmedia.jp/fategrandorder/6663217,4,랜서,퍼시벌,지,질서,선,남성,인간형,기승,사랑하는 자,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/75571438,4,랜서,돈 키호테,지,질서,선,남성,인간형,기승,사랑하는 자,짐승과,여럿이서 하나,,,,,,,,
https://appmedia.jp/fategrandorder/78037016,4,랜서,도브리냐 니키티치,지,중립,선,여성,인간형,맹수,기승,사랑하는 자,마수,짐승과,여름 모드,,,,,,
https://appmedia.jp/fategrandorder/78298277,4,랜서,반 고흐 [마이너],인,혼돈,중용,여성,인간형,어린이,인류의 위협,영역 외 생명,,,,,,,,,
https://appmedia.jp/fategrandorder/2074195,4,라이더,사카모토 료마,인,중립,중용,남성,인간형,뱀,신성,기승,사랑하는 자,여럿이서 하나,,,,,,,
https://appmedia.jp/fategrandorder/5245462,4,라이더,무라사키 시키부,인,중립,선,여성,인간형,기승,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/27019945,4,라이더,엘리자베트 바토리 [신데렐라],인,혼돈,중용,여성,인간형,용,기승,동화,,,,,,,,,
https://appmedia.jp/fategrandorder/27292918,4,라이더,도브리냐 니키티치,지,중립,선,여성,인간형,용,맹수,기승,사랑하는 자,인간과 이외,마수,짐승과,,,,,
https://appmedia.jp/fategrandorder/77425348,4,라이더,네모 [산타],천,혼돈,중용,남성,인간형,신성,ギリシャ神話系男性,기승,아르고호 관계자,,,,,,,,
https://appmedia.jp/fategrandorder/262847,4,캐스터,엘레나 블라바츠키,인,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1275552,4,캐스터,오케아노스의 캐스터,천,혼돈,중용,여성,인간형,아르고호 관계자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1288533,4,캐스터,미드라시의 캐스터,인,중립,선,여성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/26846269,4,캐스터,샤를로트 코르데,인,혼돈,여름,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/27243316,4,캐스터,마르타 [산타],인,질서,선,여성,인간형,기승,,,,,,,,,,,
https://appmedia.jp/fategrandorder/75453739,4,캐스터,대흑천,천,중립,선,여성,인간형,신성,맹수,인간과 이외,마수,짐승과,동화,여럿이서 하나,,,,,
https://appmedia.jp/fategrandorder/75881005,4,캐스터,무측천,인,질서,악,여성,인간형,왕,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/77507782,4,캐스터,유이 쇼세츠,인,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/84712,4,어새신,카밀라,지,혼돈,악,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/780570,4,어새신,불야성의 어새신,인,질서,악,여성,인간형,왕,어린이,,,,,,,,,,
https://appmedia.jp/fategrandorder/3338497,4,어새신,그레이,인,질서,선,여성,인간형,알트리아 페이스,원탁의 기사,지금을 사는 인류,,,,,,,,,
https://appmedia.jp/fategrandorder/75880951,4,어새신,발키리,천,질서,여름,여성,인간형,신성,인간과 이외,발키리,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/77695000,4,어새신,요성의 하산,인,질서,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/218723,4,버서커,베오울프,지,혼돈,선,남성,인간형,왕,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/2326102,4,버서커,잔 다르크 [얼터],인,혼돈,여름,여성,인간형,알트리아 페이스,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/26846251,4,버서커,세이 쇼나곤,인,혼돈,여름,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/386646,4,룰러,마르타,인,질서,선,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/26688634,4,룰러,레오나르도 다 빈치,인,질서,여름,여성,인간형,에누마 엘리시 무효,기승,어린이,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/76007474,4,룰러,이요,지,질서,악,여성,인간형,맹수,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/565178,4,어벤저,고르곤,지,혼돈,악,여성,인간형,뱀,인간과 이외,마수,짐승과,,,,,,,,
https://appmedia.jp/fategrandorder/680943,4,어벤저,신주쿠의 어벤저,지,혼돈,악,남성,인간형,맹수,인간과 이외,마수,짐승과,동화,,,,,,,
https://appmedia.jp/fategrandorder/75880978,4,어벤저,우츠미 에리세,인,질서,중용,여성,인간형,신성,기승,어린이,지금을 사는 인류,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/75404155,4,얼터에고,태세성군,지,중립,중용,남성,인간형,마성,신성,어린이,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/78065777,4,문캔서,테노치티틀란,지,질서,선,여성,인간형,신성,짐승과,여름 모드,바니,,,,,,,,
https://appmedia.jp/fategrandorder/78146660,4,문캔서,키시나미 하쿠노,인,중립,선,남성,인간형,에누마 엘리시 무효,기계,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/2332612,4,포리너,수수께끼의 히로인 XX,별,질서,선,여성,인간형,에누마 엘리시 무효,용,왕,기승,알트리아 페이스,사랑하는 자,영역 외 생명,아서,여름 모드,,,
https://appmedia.jp/fategrandorder/78065789,4,포리너,수수께끼의 히로인 XX [얼터],별,혼돈,악,여성,인간형,용,왕,알트리아 페이스,원탁의 기사,영역 외 생명,아서,여름 모드,,,,,
https://appmedia.jp/fategrandorder/76090997,4,프리텐더,구문룡 엘리자,인,혼돈,악,여성,인간형,용,어린이,사랑하는 자,양산박,,,,,,,,
https://appmedia.jp/fategrandorder/77082586,4,프리텐더,캐트 쿠 미코케르,지,혼돈,악,여성,인간형,마성,요정,기승,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/77693149,4,프리텐더,알레산드로 디 칼리오스트로,인,혼돈,중용,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/118408,3,아처,다윗,천,질서,중용,남성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/262904,3,아처,빌리 더 키드,인,혼돈,중용,남성,인간형,기승,,,,,,,,,,,
https://appmedia.jp/fategrandorder/362016,3,아처,타와라 토타,인,중립,선,남성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77295869,3,아처,스기타니 젠쥬보,인,중립,중용,성별불명,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/94512,3,랜서,쿠 훌린 [프로토타입],천,질서,중용,남성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/118367,3,랜서,헥토르,인,질서,중용,남성,인간형,ギリシャ神話系男性,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/87427,3,캐스터,쿠 훌린,천,질서,중용,남성,인간형,신성,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/3505879,3,캐스터,아스클레피오스,지,중립,중용,남성,인간형,뱀,신성,ギリシャ神話系男性,아르고호 관계자,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/2074186,3,어새신,오카다 이조,인,중립,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/5291638,3,얼터에고,서복,인,혼돈,중용,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/242990,2,버서커,에릭 블러드액스,인,혼돈,중용,남성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/3708340,1,라이더,바솔로뮤 로버츠,인,혼돈,악,남성,인간형,기승,사랑하는 자,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/4177195,5,세이버,아스톨포,지,혼돈,선,성별불명,인간형,기승,짐승과,바니,,,,,,,,,
https://appmedia.jp/fategrandorder/101030,5,아처,오리온,천,혼돈,중용,남성,인간형,ギリシャ神話系男性,,,,,,,,,,,
https://appmedia.jp/fategrandorder/906249,5,라이더,알트리아 펜드래곤 [얼터],인,질서,악,여성,인간형,용,왕,기승,알트리아 페이스,원탁의 기사,아서,여름 모드,,,,,
https://appmedia.jp/fategrandorder/4274974,5,라이더,에우로페,천,중립,선,여성,인간형,신성,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/145795,5,어새신,잭 더 리퍼,지,혼돈,악,여성,인간형,어린이,,,,,,,,,,,
https://appmedia.jp/fategrandorder/198646,5,어새신,수수께끼의 히로인 X,별,혼돈,선,여성,인간형,에누마 엘리시 무효,용,왕,기승,알트리아 페이스,아서,,,,,,
https://appmedia.jp/fategrandorder/1133643,5,어새신,오사카베히메,지,혼돈,중용,여성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/262895,5,버서커,나이팅게일,인,질서,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/248692,5,룰러,아마쿠사 시로,인,질서,선,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2772214,5,룰러,시황제,인,질서,선,성별불명,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77801610,5,포리너,아오자키 아오코,인,질서,선,여성,인간형,지금을 사는 인류,영역 외 생명,바니,,,,,,,,,
https://appmedia.jp/fategrandorder/464714,4,세이버,엘리자베트 바토리 [브레이브],지,혼돈,선,여성,인간형,용,,,,,,,,,,,
